,Texto,Clase,Clase1,Clase2,Clase3,Clase4,Clase5
10644,"['caspian', 'sea', '146', 'persia', 'ostens', 'neutral', 'long', 'sphere', 'british', 'russian', 'influenc', 'ottoman', 'german', 'aid', 'kurdish', 'azeri', 'forc', 'togeth', 'larg', 'number']",4,568.0,751.0,947.0,1393.0,391.0
10645,"['major', 'iranian', 'tribe', 'qashqai', 'tangistani', 'luristani', 'khamseh', 'russian', 'british', 'support', 'armenian', 'assyrian', 'forc', 'persian', 'campaign', 'last', '1918', 'end', 'failur', 'ottoman']",4,708.0,781.0,937.0,1380.0,343.0
10646,"['alli', 'howev', 'russian', 'withdraw', 'war', '1917', 'led', 'armenian', 'assyrian', 'forc', 'hitherto', 'inflict', 'seri', 'defeat', 'upon', 'forc', 'ottoman', 'alli', 'cut', 'suppli']",4,1089.0,1055.0,1522.0,2613.0,304.0
10647,"['gener', 'yudenich', 'russian', 'command', '1915', '1916', 'drove', 'turk', 'southern', 'caucasu', 'string', 'victori', '145', '1916', 'campaign', 'russian', 'defeat', 'turk', 'erzurum', 'offens']",4,503.0,469.0,481.0,1008.0,166.0
10648,"['also', 'occupi', 'trabzon', '1917', 'russian', 'grand', 'duke', 'nichola', 'assum', 'command', 'caucasu', 'front', 'nichola', 'plan', 'railway', 'russian', 'georgia', 'conquer', 'territori', 'fresh']",4,540.0,644.0,661.0,1011.0,337.0
10649,"['suppli', 'could', 'brought', 'new', 'offens', '1917', 'howev', 'march', '1917', 'februari', 'pre-revolutionari', 'russian', 'calendar', 'tsar', 'abdic', 'cours', 'februari', 'revolut', 'russian', 'caucasu']",4,539.0,507.0,771.0,1459.0,443.0
10650,"['arab', 'revolt', 'instig', 'arab', 'bureau', 'british', 'foreign', 'offic', 'start', 'june', '1916', 'battl', 'mecca', 'led', 'sherif', 'hussein', 'mecca', 'end', 'ottoman', 'surrend']",4,453.0,834.0,880.0,1060.0,210.0
10651,"['senussi', 'tribe', 'along', 'border', 'italian', 'libya', 'british', 'egypt', 'incit', 'arm', 'turk', 'wage', 'small-scal', 'guerrilla', 'war', 'alli', 'troop', 'british', 'forc', 'dispatch']",4,836.0,687.0,937.0,2038.0,167.0
10652,"['itali', 'alli', 'german', 'austro-hungarian', 'empir', 'sinc', '1882', 'part', 'tripl', 'allianc', 'howev', 'nation', 'design', 'austrian', 'territori', 'trentino', 'austrian', 'littor', 'fium', 'rijeka']",4,720.0,1079.0,848.0,1431.0,388.0
10653,"['dalmatia', 'rome', 'secret', '1902', 'pact', 'franc', 'effect', 'nullifi', 'part', 'tripl', 'allianc', ';[', '151', 'itali', 'secretli', 'agre', 'franc', 'remain', 'neutral', 'latter']",4,588.0,822.0,929.0,896.0,396.0
10654,"['attack', 'germani', '17', 'start', 'hostil', 'itali', 'refus', 'commit', 'troop', 'argu', 'tripl', 'allianc', 'defens', 'austria-hungari', 'aggressor', 'austro-hungarian', 'govern', 'began', 'negoti', 'secur']",4,410.0,590.0,660.0,1318.0,258.0
10655,"['italian', 'neutral', 'offer', 'french', 'coloni', 'tunisia', 'return', 'alli', 'made', 'counter-off', 'itali', 'would', 'receiv', 'southern', 'tyrol', 'austrian', 'littor', 'territori', 'dalmatian', 'coast']",4,650.0,978.0,1254.0,1340.0,348.0
10656,"['defeat', 'austria-hungari', 'formalis', 'treati', 'london', 'encourag', 'alli', 'invas', 'turkey', 'april', '1915', 'itali', 'join', 'tripl', 'entent', 'declar', 'war', 'austria-hungari', '23', 'may']",4,625.0,732.0,896.0,1779.0,332.0
10657,"['italian', 'numer', 'superior', 'advantag', 'lost', 'difficult', 'terrain', 'fight', 'took', 'place', 'also', 'strategi', 'tactic', 'employ', '153', 'field', 'marshal', 'luigi', 'cadorna', 'staunch']",4,588.0,610.0,662.0,616.0,468.0
10658,"['trentino', 'front', 'austro-hungarian', 'took', 'advantag', 'mountain', 'terrain', 'favour', 'defend', 'initi', 'strateg', 'retreat', 'front', 'remain', 'larg', 'unchang', 'austrian', 'kaiserschützen', 'standschützen', 'engag']",4,344.0,422.0,496.0,671.0,387.0
10659,"['italian', 'alpini', 'bitter', 'hand-to-hand', 'combat', 'throughout', 'summer', 'austro-hungarian', 'counterattack', 'altopiano', 'asiago', 'toward', 'verona', 'padua', 'spring', '1916', 'strafexpedit', 'made', 'littl', 'progress']",4,252.0,307.0,348.0,432.0,218.0
10660,"['begin', '1915', 'italian', 'cadorna', 'mount', 'eleven', 'offens', 'isonzo', 'front', 'along', 'isonzo', 'soča', 'river', 'northeast', 'triest', 'eleven', 'offens', 'five', 'itali', 'three']",4,340.0,399.0,404.0,609.0,217.0
10661,"['remain', 'inconclus', 'three', 'repel', 'austro-hungarian', 'held', 'higher', 'ground', 'summer', '1916', 'battl', 'doberdò', 'italian', 'captur', 'town', 'gorizia', 'victori', 'front', 'remain', 'static']",4,540.0,681.0,636.0,771.0,337.0
10662,"['central', 'power', 'launch', 'crush', 'offens', '26', 'octob', '1917', 'spearhead', 'german', 'achiev', 'victori', 'caporetto', 'kobarid', 'italian', 'armi', 'rout', 'retreat', '100', 'kilometr']",4,605.0,720.0,643.0,1448.0,152.0
10663,"['62', 'mi', 'reorganis', 'new', 'italian', 'chief', 'staff', 'armando', 'diaz', 'order', 'armi', 'stop', 'retreat', 'defend', 'mont', 'grappa', 'summit', 'fortifi', 'defens', 'construct']",4,474.0,524.0,567.0,805.0,223.0
10664,"['italian', 'repel', 'austro-hungarian', 'german', 'armi', 'stabilis', 'front', 'piav', 'river', 'sinc', 'italian', 'armi', 'suffer', 'heavi', 'loss', 'battl', 'caporetto', 'italian', 'govern', 'order']",4,712.0,946.0,891.0,1800.0,188.0
10665,"['conscript', 'so-cal', '99', 'boy', 'ragazzi', 'del', '99', '):', 'male', 'born', '1899', 'prior', '18', 'year', 'old', 'older', '1918', 'austro-hungarian', 'fail', 'break']",4,309.0,339.0,410.0,376.0,686.0
10666,"['seri', 'battl', 'piav', 'final', 'decis', 'defeat', 'battl', 'vittorio', 'veneto', 'octob', '1', 'novemb', 'italian', 'navi', 'destroy', 'much', 'austro-hungarian', 'fleet', 'station', 'pula']",4,607.0,696.0,806.0,991.0,249.0
10667,"['prevent', 'hand', 'new', 'state', 'sloven', 'croat', 'serb', '3', 'novemb', 'italian', 'invad', 'triest', 'sea', 'day', 'armistic', 'villa', 'giusti', 'sign', 'mid-novemb', '1918']",4,444.0,607.0,733.0,1064.0,349.0
10668,"['italian', 'militari', 'occupi', 'entir', 'former', 'austrian', 'littor', 'seiz', 'control', 'portion', 'dalmatia', 'guarante', 'itali', 'london', 'pact', '155', 'end', 'hostil', 'novemb', '1918']",4,517.0,666.0,603.0,1009.0,206.0
10669,"['romania', 'alli', 'central', 'power', 'sinc', '1882', 'war', 'began', 'howev', 'declar', 'neutral', 'argu', 'austria-hungari', 'declar', 'war', 'serbia', 'romania', 'oblig', 'join', 'war']",4,1262.0,1180.0,1547.0,3387.0,423.0
10670,"['4', 'august', '1916', 'romania', 'entent', 'sign', 'polit', 'treati', 'militari', 'convent', 'establish', 'coordin', ""romania'"", 'particip', 'war', 'return', 'receiv', 'alli', 'formal', 'sanction']",4,744.0,815.0,1031.0,1902.0,184.0
10671,"['transylvania', 'banat', 'territori', 'austria-hungari', 'annex', 'romania', 'action', 'larg', 'popular', 'support', '159', '27', 'august', '1916', 'romanian', 'armi', 'launch', 'attack', 'austria-hungari', 'limit']",4,525.0,619.0,597.0,1157.0,313.0
10672,"['russian', 'support', 'romanian', 'offens', 'initi', 'success', 'transylvania', 'central', 'power', 'counterattack', 'drove', 'back', '160', 'result', 'battl', 'bucharest', 'central', 'power', 'occupi', 'bucharest']",4,871.0,974.0,905.0,1569.0,343.0
10673,"['6', 'decemb', '1916', 'fight', 'moldova', 'continu', '1917', 'russian', 'withdraw', 'war', 'late', '1917', 'result', 'octob', 'revolut', 'meant', 'romania', 'forc', 'sign', 'armistic']",4,639.0,788.0,904.0,2175.0,347.0
10674,"['januari', '1918', 'romanian', 'forc', 'establish', 'control', 'bessarabia', 'russian', 'armi', 'abandon', 'provinc', 'although', 'treati', 'sign', 'romanian', 'bolshevik', 'russian', 'govern', 'follow', 'talk']",4,810.0,850.0,977.0,1915.0,307.0
10675,"['5', '9', 'march', '1918', 'withdraw', 'romanian', 'forc', 'bessarabia', 'within', 'two', 'month', '27', 'march', '1918', 'romania', 'formal', 'attach', 'bessarabia', 'inhabit', 'romanian']",4,533.0,533.0,527.0,1068.0,297.0
10676,"['romania', 'offici', 'made', 'peac', 'central', 'power', 'sign', 'treati', 'bucharest', '7', 'may', '1918', 'treati', 'romania', 'oblig', 'end', 'war', 'central', 'power', 'make']",4,1183.0,1183.0,1385.0,2286.0,710.0
10677,"['small', 'territori', 'concess', 'austria-hungari', 'cede', 'control', 'pass', 'carpathian', 'mountain', 'grant', 'oil', 'concess', 'germani', 'exchang', 'central', 'power', 'recognis', 'sovereignti', 'romania', 'bessarabia']",4,549.0,600.0,491.0,971.0,242.0
10678,"['treati', 'renounc', 'octob', '1918', 'alexandru', 'marghiloman', 'govern', 'romania', 'nomin', 're-ent', 'war', '10', 'novemb', '1918', 'central', 'power', 'next', 'day', 'treati', 'bucharest']",4,691.0,655.0,938.0,1933.0,157.0
10679,"['russian', 'plan', 'start', 'war', 'call', 'simultan', 'invas', 'austrian', 'galicia', 'east', 'prussia', 'although', ""russia'"", 'initi', 'advanc', 'galicia', 'larg', 'success', 'driven', 'back']",4,792.0,907.0,1064.0,1755.0,648.0
10680,"['east', 'prussia', 'hindenburg', 'ludendorff', 'battl', 'tannenberg', 'masurian', 'lake', 'august', 'septemb', '1914', '166', '167', ""russia'"", 'less', 'develop', 'industri', 'base', 'ineffect', 'militari']",4,504.0,571.0,532.0,854.0,518.0
10681,"['leadership', 'instrument', 'event', 'unfold', 'spring', '1915', 'russian', 'retreat', 'galicia', 'may', 'central', 'power', 'achiev', 'remark', 'breakthrough', ""poland'"", 'southern', 'frontier', 'gorlic', '–']",4,677.0,674.0,682.0,912.0,684.0
10682,"['despit', ""russia'"", 'success', 'june', '1916', 'brusilov', 'offens', 'austrian', 'eastern', 'galicia', '169', 'offens', 'undermin', 'reluct', 'russian', 'gener', 'commit', 'forc', 'support', 'victori']",4,539.0,648.0,772.0,1382.0,224.0
10683,"['alli', 'russian', 'forc', 'reviv', 'briefli', ""romania'"", 'entri', 'war', '27', 'august', 'romania', 'rapidli', 'defeat', 'central', 'power', 'offens', 'meanwhil', 'unrest', 'grew', 'russia']",4,853.0,810.0,944.0,2230.0,134.0
10684,"['march', '1917', 'demonstr', 'petrograd', 'culmin', 'abdic', 'tsar', 'nichola', 'ii', 'appoint', 'weak', 'provision', 'govern', 'share', 'power', 'petrograd', 'soviet', 'socialist', 'arrang', 'led']",4,633.0,607.0,597.0,1432.0,142.0
10685,"['follow', ""tsar'"", 'abdic', 'vladimir', 'lenin', '—', 'help', 'german', 'govern', '—', 'usher', 'train', 'switzerland', 'russia', '16', 'april', '1917', '171', 'discont', 'weak']",4,414.0,552.0,559.0,1187.0,361.0
10686,"['provision', 'govern', 'led', 'rise', 'popular', 'bolshevik', 'parti', 'led', 'lenin', 'demand', 'immedi', 'end', 'war', 'revolut', 'novemb', 'follow', 'decemb', 'armistic', 'negoti', 'germani']",4,775.0,885.0,1042.0,2505.0,346.0
10687,"['first', 'bolshevik', 'refus', 'german', 'term', 'german', 'troop', 'began', 'march', 'across', 'ukrain', 'unoppos', 'new', 'govern', 'acced', 'treati', 'brest-litovsk', '3', 'march', '1918']",4,757.0,1036.0,1120.0,1989.0,585.0
10688,"['treati', 'cede', 'vast', 'territori', 'includ', 'finland', 'baltic', 'provinc', 'part', 'poland', 'ukrain', 'central', 'power', '172', 'despit', 'enorm', 'german', 'success', 'manpow', 'requir']",4,767.0,954.0,854.0,1264.0,444.0
10689,"['adopt', 'treati', 'brest-litovsk', 'entent', 'longer', 'exist', 'alli', 'power', 'led', 'small-scal', 'invas', 'russia', 'partli', 'stop', 'germani', 'exploit', 'russian', 'resourc', 'lesser', 'extent']",4,531.0,640.0,644.0,1388.0,227.0
10690,"['czechoslovak', 'legion', 'fought', 'side', 'entent', 'goal', 'win', 'support', 'independ', 'czechoslovakia', 'legion', 'russia', 'establish', 'septemb', '1914', 'decemb', '1917', 'franc', 'includ', 'volunt']",4,470.0,625.0,762.0,1241.0,354.0
10691,"['america', 'april', '1918', 'itali', 'czechoslovak', 'legion', 'troop', 'defeat', 'austro-hungarian', 'armi', 'ukrainian', 'villag', 'zborov', 'juli', '1917', 'success', 'number', 'czechoslovak', 'legionari', 'increas']",4,532.0,670.0,684.0,1215.0,305.0
10692,"['russia', 'heavili', 'involv', 'russian', 'civil', 'war', 'side', 'white', 'bolshevik', 'time', 'control', 'trans-siberian', 'railway', 'conquer', 'major', 'citi', 'siberia', 'presenc', 'czechoslovak', 'legion']",4,1016.0,877.0,853.0,1581.0,510.0
10693,"['near', 'yekaterinburg', 'appear', 'one', 'motiv', 'bolshevik', 'execut', 'tsar', 'famili', 'juli', '1918', 'legionari', 'arriv', 'less', 'week', 'afterward', 'captur', 'citi', ""russia'"", 'european']",4,707.0,728.0,748.0,756.0,565.0
10694,"['12', 'decemb', '1916', 'ten', 'brutal', 'month', 'battl', 'verdun', 'success', 'offens', 'romania', 'germani', 'attempt', 'negoti', 'peac', 'alli', '175', 'howev', 'attempt', 'reject']",4,533.0,633.0,805.0,1461.0,265.0
10695,"['soon', 'us', 'presid', 'woodrow', 'wilson', 'attempt', 'interven', 'peacemak', 'ask', 'note', 'side', 'state', 'demand', 'lloyd', ""george'"", 'war', 'cabinet', 'consid', 'german', 'offer']",4,554.0,693.0,743.0,1786.0,179.0
10696,"['ploy', 'creat', 'divis', 'amongst', 'alli', 'initi', 'outrag', 'much', 'deliber', 'took', ""wilson'"", 'note', 'separ', 'effort', 'signal', 'unit', 'state', 'verg', 'enter', 'war']",4,640.0,806.0,890.0,1845.0,340.0
10697,"['germani', 'follow', 'submarin', 'outrag', 'alli', 'debat', 'respons', ""wilson'"", 'offer', 'german', 'chose', 'rebuff', 'favour', 'direct', 'exchang', 'view', 'learn', 'german', 'respons', 'alli']",4,385.0,641.0,669.0,1723.0,233.0
10698,"['govern', 'free', 'make', 'clear', 'demand', 'respons', '14', 'januari', 'sought', 'restor', 'damag', 'evacu', 'occupi', 'territori', 'repar', 'franc', 'russia', 'romania', 'recognit', 'principl']",4,351.0,520.0,646.0,1024.0,225.0
10699,"['nation', '176', 'includ', 'liber', 'italian', 'slav', 'romanian', 'czecho-slovak', 'creation', 'free', 'unit', 'poland', '176', 'question', 'secur', 'alli', 'sought', 'guarante', 'would', 'prevent']",4,489.0,592.0,691.0,1247.0,376.0
10700,"['limit', 'futur', 'war', 'complet', 'sanction', 'condit', 'peac', 'settlement', '177', 'negoti', 'fail', 'entent', 'power', 'reject', 'german', 'offer', 'ground', 'germani', 'put', 'forward']",4,670.0,798.0,841.0,1867.0,229.0
10701,"['british', 'naval', 'blockad', 'began', 'seriou', 'impact', 'germani', 'respons', 'februari', '1917', 'german', 'gener', 'staff', 'convinc', 'chancellor', 'theobald', 'von', 'bethmann-hollweg', 'declar', 'unrestrict']",4,308.0,409.0,437.0,1369.0,223.0
10702,"['submarin', 'warfar', 'goal', 'starv', 'britain', 'war', 'german', 'planner', 'estim', 'unrestrict', 'submarin', 'warfar', 'would', 'cost', 'britain', 'monthli', 'ship', 'loss', '600,000', 'ton']",4,585.0,618.0,794.0,1626.0,217.0
10703,"['gener', 'staff', 'acknowledg', 'polici', 'would', 'almost', 'certainli', 'bring', 'unit', 'state', 'conflict', 'calcul', 'british', 'ship', 'loss', 'would', 'high', 'would', 'forc', 'sue']",4,1000.0,1107.0,1350.0,1931.0,568.0
10704,"['peac', 'five', 'six', 'month', 'american', 'intervent', 'could', 'effect', 'tonnag', 'sunk', 'rose', '500,000', 'ton', 'per', 'month', 'februari', 'juli', 'peak', '860,000', 'ton']",4,274.0,281.0,433.0,712.0,221.0
10705,"['april', 'juli', 'newli', 're-introduc', 'convoy', 'system', 'becam', 'effect', 'reduc', 'u-boat', 'threat', 'britain', 'safe', 'starvat', 'german', 'industri', 'output', 'fell', 'unit', 'state']",4,458.0,732.0,622.0,1427.0,356.0
10706,"['3', 'may', '1917', 'nivel', 'offens', 'french', '2nd', 'coloni', 'divis', 'veteran', 'battl', 'verdun', 'refus', 'order', 'arriv', 'drunk', 'without', 'weapon', 'offic', 'lack']",4,463.0,663.0,851.0,1162.0,473.0
10707,"['mean', 'punish', 'entir', 'divis', 'harsh', 'measur', 'immedi', 'implement', 'french', 'armi', 'mutini', 'eventu', 'spread', '54', 'french', 'divis', '20,000', 'men', 'desert', 'howev']",4,569.0,882.0,949.0,1316.0,472.0
10708,"['appeal', 'patriot', 'duti', 'well', 'mass', 'arrest', 'trial', 'encourag', 'soldier', 'return', 'defend', 'trench', 'although', 'french', 'soldier', 'refus', 'particip', 'offens', 'action', '178']",4,381.0,578.0,711.0,1006.0,228.0
10709,"['victori', 'central', 'power', 'battl', 'caporetto', 'led', 'alli', 'conven', 'rapallo', 'confer', 'form', 'suprem', 'war', 'council', 'co-ordin', 'plan', 'previous', 'british', 'french', 'armi']",4,1086.0,1240.0,1362.0,2668.0,269.0
10710,"['decemb', 'central', 'power', 'sign', 'armistic', 'russia', 'thu', 'free', 'larg', 'number', 'german', 'troop', 'use', 'west', 'german', 'reinforc', 'new', 'american', 'troop', 'pour']",4,1023.0,1171.0,1170.0,2135.0,948.0
10711,"['outcom', 'decid', 'western', 'front', 'central', 'power', 'knew', 'could', 'win', 'protract', 'war', 'held', 'high', 'hope', 'success', 'base', 'final', 'quick', 'offens', 'furthermor']",4,941.0,985.0,998.0,1675.0,403.0
10712,"['1917', 'emperor', 'charl', 'austria', 'secretli', 'attempt', 'separ', 'peac', 'negoti', 'clemenceau', ""wife'"", 'brother', 'sixtu', 'belgium', 'intermediari', 'without', 'knowledg', 'germani', 'itali', 'oppos']",4,369.0,742.0,674.0,843.0,131.0
10713,"['march', 'april', '1917', 'first', 'second', 'battl', 'gaza', 'german', 'ottoman', 'forc', 'stop', 'advanc', 'egyptian', 'expeditionari', 'forc', 'begun', 'august', '1916', 'battl', 'romani']",4,1043.0,1089.0,1317.0,1989.0,319.0
10714,"['182', '183', 'end', 'octob', 'sinai', 'palestin', 'campaign', 'resum', 'gener', 'edmund', ""allenby'"", 'xxth', 'corp', 'xxi', 'corp', 'desert', 'mount', 'corp', 'battl', 'beersheba']",4,441.0,441.0,383.0,693.0,199.0
10715,"['184', 'two', 'ottoman', 'armi', 'defeat', 'week', 'later', 'battl', 'mughar', 'ridg', 'earli', 'decemb', 'jerusalem', 'captur', 'follow', 'anoth', 'ottoman', 'defeat', 'battl', 'jerusalem']",4,1119.0,1464.0,1567.0,1523.0,562.0
10716,"['185', '186', '187', 'time', 'friedrich', 'freiherr', 'kress', 'von', 'kressenstein', 'reliev', 'duti', 'eighth', ""army'"", 'command', 'replac', 'djevad', 'pasha', 'month', 'later', 'command']",4,453.0,462.0,545.0,475.0,317.0
10717,"['earli', '1918', 'front', 'line', 'extend', 'jordan', 'valley', 'occupi', 'follow', 'first', 'transjordan', 'second', 'transjordan', 'attack', 'british', 'empir', 'forc', 'march', 'april', '1918']",4,1058.0,1182.0,1129.0,1592.0,776.0
10718,"['190', 'march', 'egyptian', 'expeditionari', ""force'"", 'british', 'infantri', 'yeomanri', 'cavalri', 'sent', 'western', 'front', 'consequ', 'spring', 'offens', 'replac', 'indian', 'armi', 'unit', 'sever']",4,699.0,635.0,588.0,1278.0,267.0
10719,"['month', 'reorganis', 'train', 'summer', 'number', 'attack', 'carri', 'section', 'ottoman', 'front', 'line', 'push', 'front', 'line', 'north', 'advantag', 'posit', 'entent', 'prepar', 'attack']",4,354.0,493.0,774.0,890.0,293.0
10720,"['reorganis', 'egyptian', 'expeditionari', 'forc', 'addit', 'mount', 'divis', 'broke', 'ottoman', 'forc', 'battl', 'megiddo', 'septemb', '1918', 'two', 'day', 'british', 'indian', 'infantri', 'support']",4,924.0,873.0,1240.0,1725.0,297.0
10721,"['creep', 'barrag', 'broke', 'ottoman', 'front', 'line', 'captur', 'headquart', 'eighth', 'armi', 'ottoman', 'empir', 'tulkarm', 'continu', 'trench', 'line', 'tabsor', 'arara', 'seventh', 'armi']",4,661.0,997.0,1094.0,1125.0,138.0
10722,"['ottoman', 'empir', 'headquart', 'nablu', 'desert', 'mount', 'corp', 'rode', 'break', 'front', 'line', 'creat', 'infantri', 'virtual', 'continu', 'oper', 'australian', 'light', 'hors', 'british']",4,508.0,680.0,752.0,807.0,267.0
10723,"['mount', 'yeomanri', 'indian', 'lancer', 'new', 'zealand', 'mount', 'rifl', 'brigad', 'jezreel', 'valley', 'captur', 'nazareth', 'afulah', 'beisan', 'jenin', 'along', 'haifa', 'mediterranean', 'coast']",4,416.0,338.0,493.0,422.0,288.0
10724,"['daraa', 'east', 'jordan', 'river', 'hejaz', 'railway', 'samakh', 'tiberia', 'sea', 'galile', 'captur', 'way', 'northward', 'damascu', 'meanwhil', ""chaytor'"", 'forc', 'australian', 'light', 'hors']",4,459.0,503.0,503.0,581.0,377.0
10725,"['new', 'zealand', 'mount', 'rifl', 'indian', 'british', 'west', 'indi', 'jewish', 'infantri', 'captur', 'cross', 'jordan', 'river', 'es', 'salt', 'amman', 'ziza', 'fourth', 'armi']",4,548.0,550.0,673.0,964.0,270.0
