,Texto,Clase,Clase1,Clase2,Clase3,Clase4,Clase5
9236,"['[8', '123', 'howev', 'absenc', 'neanderthal-deriv', 'patrilin', 'y-chromosom', 'matrilin', 'mitochondri', 'dna', 'mtdna', 'modern', 'human', 'along', 'underrepresent', 'neanderth', 'x', 'chromosom', 'dna', 'could']",5,211.0,191.0,213.0,174.0,1048.0
9237,"['impli', 'reduc', 'fertil', 'frequent', 'steril', 'hybrid', 'cross', '[8', '0', '124', '125', '126', 'repres', 'partial', 'biolog', 'reproduct', 'barrier', 'group', 'therefor', 'speci']",5,162.0,170.0,173.0,206.0,400.0
9238,"['neanderth', 'thought', 'close', 'relat', 'denisovan', 'modern', 'human', 'likewis', 'neanderth', 'denisovan', 'share', 'recent', 'last', 'common', 'ancestor', 'lca', 'modern', 'human', 'base', 'nuclear']",5,323.0,296.0,345.0,237.0,1737.0
9239,"['dna', 'ndna', 'howev', 'neanderth', 'modern', 'human', 'share', 'recent', 'mitochondri', 'lca', 'observ', 'studi', 'mtdna', 'like', 'result', 'interbreed', 'event', 'subsequ', 'neanderth', 'denisovan']",5,305.0,303.0,323.0,291.0,1418.0
9240,"['split', 'introduc', 'anoth', 'mtdna', 'line', 'involv', 'either', 'introgress', 'come', 'unknown', 'archaic', 'human', 'denisovan', '122', '[8', '4', '127', '[8', '3', '128']",5,286.0,241.0,292.0,295.0,890.0
9241,"['two', 'main', 'hypothes', 'regard', 'evolut', 'neanderth', 'follow', 'neanderth', 'human', 'split', 'two-phas', 'accret', 'two-phas', 'argu', 'singl', 'major', 'environment', 'event', '—', 'saal']",5,260.0,274.0,310.0,330.0,1160.0
9242,"['glaciat', '—', 'caus', 'european', 'h', 'heidelbergensi', 'rapidli', 'increas', 'bodi', 'size', 'robust', 'well', 'undergo', 'enlengthen', 'head', 'phase', '1', 'led', 'chang', 'skull']",5,348.0,362.0,507.0,509.0,771.0
9243,"['anatomi', 'phase', '2', '119', 'howev', 'neanderth', 'anatomi', 'may', 'driven', 'entir', 'adapt', 'cold', 'weather', '65', 'accret', 'hold', 'neanderth', 'slowli', 'evolv', 'time']",5,243.0,244.0,246.0,264.0,931.0
9244,"['ancestr', 'h', 'heidelbergensi', 'divid', '4', 'stage', 'early-pre-neanderth', 'mi', '12', 'elster', 'glaciat', 'pre-neanderth', 'sensu', 'lato', 'mi', '11', '–', '9', 'holstein', 'interglaci']",5,227.0,198.0,260.0,254.0,570.0
9245,"['earli', 'neanderth', 'mi', '7', '–', '5', 'saal', 'glaciat', '–', 'eemian', 'classic', 'neanderth', 'sensu', 'stricto', 'mi', '4', '–', '3', 'würm', 'glaciat']",5,501.0,486.0,570.0,425.0,1164.0
9246,"['pre', 'earli', 'neanderth', 'live', 'eemian', 'interglaci', '130,000', 'year', 'ago', 'poorli', 'known', 'come', 'mostli', 'western', 'european', 'site', '130,000', 'year', 'ago', 'onward']",5,514.0,547.0,541.0,426.0,1920.0
9247,"['qualiti', 'fossil', 'record', 'increas', 'dramat', 'classic', 'neanderth', 'record', 'western', 'central', 'eastern', 'mediterranean', 'europ', '24', 'well', 'southwest', 'central', 'northern', 'asia', 'altai']",5,450.0,616.0,393.0,583.0,912.0
9248,"['mountain', 'southern', 'siberia', 'pre', 'earli', 'neanderth', 'hand', 'seem', 'continu', 'occupi', 'franc', 'spain', 'itali', 'although', 'appear', 'move', 'core-area', 'form', 'temporari', 'settlement']",5,436.0,638.0,637.0,607.0,881.0
9249,"['unknown', 'rapidli', 'fluctuat', 'climat', 'last', 'glacial', 'period', 'dansgaard', '–', 'oeschger', 'event', 'impact', 'neanderth', 'warm', 'period', 'would', 'produc', 'favour', 'temperatur', 'encourag']",5,509.0,534.0,490.0,417.0,1131.0
9250,"['forest', 'growth', 'deter', 'megafauna', 'wherea', 'frigid', 'period', 'would', 'produc', 'opposit', '163', 'howev', 'neanderth', 'may', 'prefer', 'forest', 'landscap', '65', 'popul', 'may']",5,443.0,437.0,398.0,385.0,1013.0
9251,"['peak', 'cold', 'extrem', 'interv', 'marin', 'isotop', 'stage', '8', '6', 'respect', '300', '191', 'thousand', 'year', 'ago', 'saal', 'glaciat', 'possibl', 'rang', 'expand']",5,212.0,199.0,224.0,245.0,833.0
9252,"['sampl', '206', 'neanderth', 'base', 'abund', 'young', 'matur', 'adult', 'comparison', 'age', 'demograph', '80', 'age', '20', 'die', 'reach', '40', 'high', 'mortal', 'rate']",5,299.0,402.0,345.0,192.0,929.0
9253,"['probabl', 'due', 'high-stress', 'environ', '77', 'howev', 'also', 'estim', 'age', 'pyramid', 'neanderth', 'contemporari', 'modern', 'human', '163', 'infant', 'mortal', 'estim', 'high', 'neanderth']",5,474.0,488.0,483.0,325.0,1490.0
9254,"['neanderth', 'robust', 'stockier', 'build', 'modern', 'human', '69', 'wider', 'barrel-shap', 'rib', 'cage', 'wider', 'pelvis', ';[', '169', '25', 'proport', 'shorter', 'forearm', 'foreleg']",5,137.0,106.0,182.0,103.0,757.0
9255,"['neanderth', 'reduc', 'chin', 'slope', 'forehead', 'larg', 'nose', 'also', 'start', 'somewhat', 'higher', 'face', 'modern', 'human', 'neanderth', 'skull', 'typic', 'elong', 'less', 'globular']",5,364.0,370.0,396.0,337.0,1279.0
9256,"['modern', 'human', 'featur', 'occipit', 'bun', '185', 'chignon', 'protrus', 'back', 'skull', 'although', 'within', 'rang', 'variat', 'human', 'caus', 'cranial', 'base', 'tempor', 'bone']",5,232.0,214.0,266.0,250.0,1126.0
9257,"['larg', 'neanderth', 'nose', 'paranas', 'sinus', 'gener', 'explain', 'warm', 'air', 'enter', 'lung', 'retain', 'moistur', 'nasal', 'radiat', 'hypothesi', ');', '188', 'sinus', 'gener']",5,118.0,119.0,113.0,161.0,435.0
9258,"['reduc', 'cold-adapt', 'creatur', 'may', 'larg', 'nose', 'caus', 'instead', 'genet', 'drift', 'also', 'sinus', 'grossli', 'larg', 'compar', 'size', 'modern', 'human', '68', '188']",5,466.0,421.0,511.0,422.0,1357.0
9259,"['howev', 'sinu', 'size', 'import', 'factor', 'breath', 'cold', 'air', 'actual', 'function', 'unclear', 'may', 'good', 'indic', 'evolutionari', 'pressur', 'evolv', 'nose', '189', 'comput']",5,231.0,189.0,238.0,230.0,490.0
9260,"['reconstruct', 'neanderth', 'nose', 'predict', 'soft', 'tissu', 'pattern', 'show', 'similar', 'modern', 'arctic', 'peopl', 'potenti', 'mean', 'nose', 'popul', 'converg', 'evolv', 'breath', 'cold']",5,278.0,255.0,199.0,193.0,856.0
9261,"['neanderth', 'braincas', 'averag', '1,600', 'cm3', '98', 'in3', 'male', '1,300', 'cm3', '79', 'in3', 'femal', '70', '71', '72', 'within', 'possibl', 'rang', 'modern']",5,92.0,117.0,115.0,126.0,402.0
9262,"['human', '193', 'averag', '1,270', 'cm3', '78', 'in3', 'male', '1,130', 'cm3', '69', 'in3', 'femal', 'present-day', '194', '28', 'modern', 'human', 'specimen', '190']",5,113.0,118.0,166.0,110.0,805.0
9263,"['25', 'thousand', 'year', 'ago', 'averag', '1,478', 'cc', '90.2', 'cu', 'disregard', 'sex', 'modern', 'human', 'brain', 'size', 'suggest', 'decreas', 'sinc', 'upper', 'palaeolith']",5,289.0,241.0,279.0,211.0,1436.0
9264,"['195', 'largest', 'neanderth', 'brain', 'amud', '1', 'calcul', '1,736', 'cm3', '105.9', 'in3', 'one', 'largest', 'ever', 'record', 'hominid', '196', 'neanderth', 'human', 'infant']",5,239.0,201.0,203.0,145.0,1155.0
9265,"['neanderth', 'occipit', 'lobe', '—', 'oper', 'vision', '—', 'much', 'larger', 'modern', 'human', 'similarli', 'larger', 'eye', 'probabl', 'adapt', 'lower', 'light', 'condit', 'europ']",5,345.0,312.0,343.0,327.0,1080.0
9266,"['brain', 'tissu', 'devot', 'bodili', 'mainten', 'control', 'consequ', 'cognit', 'area', 'brain', 'proport', 'smaller', 'modern', 'human', '187', 'includ', 'cerebellum', 'oper', 'muscl', 'memori']",5,299.0,268.0,308.0,346.0,970.0
9267,"['possibl', 'languag', 'attent', 'work', 'memori', 'social', 'abil', 'thought', 'pariet', 'lobe', 'visuospati', 'function', 'episod', 'memori', 'tempor', 'lobe', 'languag', 'comprehens', 'associ', 'emot']",5,358.0,269.0,204.0,165.0,383.0
9268,"['lack', 'sunlight', 'like', 'led', 'prolifer', 'lighter', 'skin', 'neanderth', '199', 'although', 'light', 'skin', 'modern', 'european', 'particularli', 'prolif', 'perhap', 'bronz', 'age', '200']",5,352.0,424.0,462.0,338.0,1145.0
9269,"['genet', 'bnc', '2', 'present', 'neanderth', 'associ', 'light', 'skin', 'colour', 'howev', 'second', 'variat', 'bnc', '2', 'also', 'present', 'associ', 'darker', 'skin', 'colour']",5,415.0,371.0,376.0,323.0,935.0
9270,"['uk', 'biobank', '199', 'like', 'neanderth', 'skin', 'colour', 'vari', 'region', 'region', 'dna', 'three', 'croatian', 'neanderth', 'show', 'darker', 'hair', 'skin', 'eye', 'colour']",5,255.0,235.0,192.0,208.0,930.0
9271,"['modern', 'human', 'skin', 'hair', 'colour', 'regul', 'melanocyte-stimul', 'hormon', '—', 'increas', 'proport', 'eumelanin', 'black', 'pigment', 'phaeomelanin', 'red', 'pigment', '—', 'encod', 'mc1r']",5,216.0,221.0,219.0,246.0,774.0
9272,"['gene', '5', 'known', 'variant', 'modern', 'human', 'gene', 'caus', 'loss-of-funct', 'associ', 'light', 'skin', 'hair', 'colour', 'anoth', 'unknown', 'variant', 'neanderth', 'r307g', 'variant']",5,288.0,223.0,294.0,206.0,1177.0
9273,"['could', 'associ', 'pale', 'skin', 'red', 'hair', 'r307g', 'variant', 'identifi', 'neanderth', 'monti', 'lessini', 'itali', 'possibl', 'cueva', 'del', 'sidrón', 'spain', '202', 'howev']",5,150.0,199.0,258.0,198.0,570.0
9274,"['maximum', 'natur', 'lifespan', 'time', 'adulthood', 'menopaus', 'gestat', 'like', 'similar', 'modern', 'human', '163', 'howev', 'hypothesis', 'neanderth', 'matur', 'faster', 'modern', 'human', 'base']",5,404.0,368.0,454.0,281.0,1799.0
9275,"['growth', 'rate', 'teeth', 'tooth', 'enamel', '203', '204', 'although', 'back', 'age', 'biomark', '77', 'main', 'differ', 'matur', 'atla', 'bone', 'neck', 'well', 'middl']",5,259.0,308.0,238.0,250.0,665.0
9276,"['gener', 'model', 'neanderth', 'calor', 'requir', 'report', 'significantli', 'higher', 'intak', 'modern', 'human', 'typic', 'assum', 'neanderth', 'higher', 'basal', 'metabol', 'rate', 'bmr', 'due']",5,153.0,142.0,182.0,159.0,1194.0
9277,"['higher', 'muscl', 'mass', 'faster', 'growth', 'rate', 'greater', 'bodi', 'heat', 'product', 'cold', ';[', '207', '208', '209', 'higher', 'daili', 'physic', 'activ', 'level']",5,128.0,123.0,163.0,212.0,310.0
9278,"['pal', 'due', 'greater', 'daili', 'travel', 'distanc', 'forag', '208', '209', 'howev', 'use', 'high', 'bmr', 'pal', 'american', 'archaeologist', 'bryan', 'hockett', 'estim', 'pregnant']",5,388.0,313.0,307.0,351.0,673.0
9279,"['neanderth', 'would', 'consum', '5,500', 'calori', 'per', 'day', 'would', 'necessit', 'heavi', 'relianc', 'big', 'game', 'meat', 'diet', 'would', 'caus', 'numer', 'defici', 'nutrient']",5,372.0,351.0,469.0,506.0,456.0
9280,"['neanderth', 'may', 'activ', 'dimmer', 'light', 'condit', 'rather', 'broad', 'daylight', 'live', 'region', 'reduc', 'daytim', 'hour', 'hunt', 'larg', 'game', 'predat', 'typic', 'hunt']",5,294.0,297.0,281.0,289.0,758.0
9281,"['night', 'enhanc', 'ambush', 'tactic', 'larg', 'eye', 'visual', 'process', 'neural', 'centr', 'genet', 'colour', 'blind', 'may', 'enhanc', 'mesop', 'vision', 'typic', 'correl', 'northern-latitud']",5,180.0,194.0,205.0,203.0,507.0
9282,"['popul', 'neanderth', 'vindija', 'cave', 'croatia', 'substitut', 'opsin', 'gene', 'could', 'influenc', 'colour', 'vision', 'howev', 'function', 'implic', 'substitut', 'inconclus', '210', 'neanderthal-deriv', 'allel']",5,248.0,215.0,216.0,215.0,571.0
9283,"['low', 'popul', 'caus', 'low', 'genet', 'divers', 'probabl', 'inbreed', 'reduc', ""population'"", 'abil', 'filter', 'harm', 'mutat', 'inbreed', 'depress', 'howev', 'unknown', 'affect', 'singl']",5,254.0,261.0,245.0,219.0,514.0
9284,"[""neanderthal'"", 'genet', 'burden', 'thu', 'caus', 'higher', 'rate', 'birth', 'defect', 'modern', 'human', '217', 'known', 'howev', '13', 'inhabit', 'sidrón', 'cave', 'collect', 'exhibit']",5,364.0,300.0,381.0,294.0,1095.0
9285,"['17', 'differ', 'birth', 'defect', 'like', 'due', 'inbreed', 'recess', 'disord', '218', 'like', 'due', 'advanc', 'age', '60', '70', 'la', 'chapelle-aux-saint', '1', 'sign']",5,342.0,353.0,322.0,296.0,794.0
9286,"[""baastrup'"", 'diseas', 'affect', 'spine', 'osteoarthr', '219', 'shanidar', '1', 'like', 'die', '40', '50', 'diagnos', 'ancient', 'case', 'diffus', 'idiopath', 'skelet', 'hyperostosi', 'dish']",5,286.0,184.0,199.0,138.0,401.0
9287,"['neanderth', 'like', 'subject', 'sever', 'infecti', 'diseas', 'parasit', 'modern', 'human', 'like', 'transmit', 'diseas', 'one', 'possibl', 'candid', 'stomach', 'bacteria', 'helicobact', 'pylori', '221']",5,416.0,356.0,379.0,262.0,1127.0
9288,"['modern', 'human', 'papillomaviru', 'variant', '16a', 'may', 'descend', 'neanderth', 'introgress', '222', 'neanderth', 'cueva', 'del', 'sidrón', 'spain', 'show', 'evid', 'gastrointestin', 'enterocytozoon', 'bieneusi']",5,157.0,154.0,288.0,152.0,1285.0
9289,"['infect', '40', 'leg', 'bone', 'french', 'la', 'ferrassi', '1', 'featur', 'lesion', 'consist', 'periost', '—', 'inflamm', 'tissu', 'envelop', 'bone', '—', 'like', 'result']",5,300.0,366.0,403.0,488.0,627.0
9290,"['hypertroph', 'osteoarthropathi', 'primarili', 'caus', 'chest', 'infect', 'lung', 'cancer', '223', 'neanderth', 'lower', 'caviti', 'rate', 'modern', 'human', 'despit', 'popul', 'consum', 'typic', 'cavity-caus']",5,188.0,194.0,241.0,196.0,1103.0
9291,"['two', '250,000', 'year', 'old', 'neanderth', 'children', 'payré', 'franc', 'present', 'earliest', 'known', 'case', 'lead', 'exposur', 'hominin', 'expos', 'two', 'distinct', 'occas', 'either']",5,435.0,504.0,514.0,470.0,1065.0
9292,"['neanderth', 'like', 'live', 'spars', 'distribut', 'group', 'contemporari', 'modern', 'human', '163', 'group', 'size', 'thought', 'averag', '10', '30', 'individu', 'similar', 'modern', 'hunter-gather']",5,360.0,328.0,358.0,309.0,1400.0
9293,"['31', 'reliabl', 'evid', 'neanderth', 'group', 'composit', 'come', 'cueva', 'del', 'sidrón', 'spain', 'footprint', 'le', 'rozel', 'franc', ':[', '173', 'former', 'show', '7']",5,172.0,241.0,429.0,317.0,690.0
9294,"['adult', '3', 'adolesc', '2', 'juvenil', 'infant', ';[', '226', 'wherea', 'latter', 'base', 'footprint', 'size', 'show', 'group', '10', '13', 'member', 'juvenil', 'adolesc']",5,216.0,212.0,207.0,250.0,539.0
9295,"['neanderth', ""child'"", 'teeth', 'analys', '2018', 'show', 'wean', '2.5', 'year', 'similar', 'modern', 'hunter', 'gather', 'born', 'spring', 'consist', 'modern', 'human', 'mammal', 'whose']",5,310.0,260.0,334.0,205.0,1349.0
9296,"['birth', 'cycl', 'coincid', 'environment', 'cycl', '225', 'indic', 'variou', 'ailment', 'result', 'high', 'stress', 'low', 'age', 'stunt', 'growth', 'british', 'archaeologist', 'paul', 'pettitt']",5,206.0,297.0,247.0,313.0,632.0
9297,"['hypothesis', 'children', 'sex', 'put', 'work', 'directli', 'wean', ';[', '168', 'trinkau', 'said', 'upon', 'reach', 'adolesc', 'individu', 'may', 'expect', 'join', 'hunt', 'larg']",5,281.0,227.0,344.0,241.0,496.0
9298,"['danger', 'game', '77', 'howev', 'bone', 'trauma', 'compar', 'modern', 'inuit', 'could', 'suggest', 'similar', 'childhood', 'neanderth', 'contemporari', 'modern', 'human', '227', 'stunt', 'may']",5,404.0,309.0,355.0,249.0,1471.0
9299,"['genet', 'analysi', 'indic', 'least', '3', 'distinct', 'geograph', 'group', '—', 'western', 'europ', 'mediterranean', 'coast', 'east', 'caucasu', '—', 'migrat', 'region', '75', 'post-eemian']",5,468.0,647.0,453.0,497.0,947.0
9300,"['western', 'european', 'mousterian', 'lithic', 'also', 'broadli', 'group', '3', 'distinct', 'macro-region', 'acheulean-tradit', 'mousterian', 'southwest', 'micoquien', 'northeast', 'mousterian', 'bifaci', 'tool', 'mbt', 'former']",5,249.0,301.0,342.0,266.0,762.0
9301,"['two', 'mbt', 'may', 'actual', 'repres', 'interact', 'fusion', 'two', 'differ', 'cultur', '74', 'southern', 'neanderth', 'exhibit', 'region', 'anatom', 'differ', 'northern', 'counterpart', 'less']",5,438.0,414.0,341.0,357.0,1124.0
9302,"['protrus', 'jaw', 'shorter', 'gap', 'behind', 'molar', 'vertic', 'higher', 'jawbon', '235', 'instead', 'suggest', 'neanderth', 'commun', 'regularli', 'interact', 'neighbour', 'commun', 'within', 'region']",5,132.0,149.0,122.0,187.0,566.0
9303,"['also', 'evid', 'inter-group', 'conflict', 'skeleton', 'la', 'roch', 'à', 'pierrot', 'franc', 'show', 'heal', 'fractur', 'top', 'skull', 'appar', 'caus', 'deep', 'blade', 'wound']",5,191.0,236.0,337.0,329.0,458.0
9304,"['sometim', 'suggest', 'sinc', 'hunter', 'challeng', 'big', 'game', 'live', 'small', 'group', 'sexual', 'divis', 'labour', 'seen', 'modern', 'hunter', 'gather', 'societi', 'men', 'women']",5,350.0,322.0,299.0,303.0,848.0
9305,"['children', 'involv', 'hunt', 'instead', 'men', 'hunt', 'women', 'children', 'forag', 'howev', 'modern', 'hunter', 'gather', 'higher', 'meat', 'depend', 'higher', 'divis', 'labour', '31']",5,315.0,274.0,305.0,318.0,724.0
9306,"['tooth-wear', 'pattern', 'neanderth', 'men', 'women', 'suggest', 'commonli', 'use', 'teeth', 'carri', 'item', 'men', 'exhibit', 'wear', 'upper', 'teeth', 'women', 'lower', 'suggest', 'cultur']",5,521.0,334.0,301.0,351.0,1026.0
9307,"['controversi', 'propos', 'neanderth', 'wore', 'decor', 'cloth', 'jewelleri', '—', 'leopard', 'skin', 'raptor', 'feather', '—', 'display', 'elev', 'statu', 'group', 'hayden', 'postul', 'small']",5,242.0,220.0,209.0,211.0,627.0
9308,"['number', 'neanderth', 'grave', 'found', 'high-rank', 'member', 'would', 'receiv', 'elabor', 'burial', 'case', 'modern', 'hunter', 'gather', '31', 'trinkau', 'suggest', 'elderli', 'neanderth', 'given']",5,363.0,316.0,326.0,281.0,1131.0
9309,"['special', 'burial', 'rite', 'last', 'long', 'given', 'high', 'mortal', 'rate', '77', 'altern', 'mani', 'neanderth', 'may', 'receiv', 'burial', 'grave', 'infiltr', 'destroy', 'bear']",5,368.0,362.0,319.0,338.0,739.0
9310,"['241', 'given', '20', 'grave', 'neanderth', 'age', '4', 'found', '—', 'third', 'known', 'grave', '—', 'deceas', 'children', 'may', 'receiv', 'greater', 'care', 'burial']",5,545.0,535.0,467.0,412.0,1207.0
9311,"['look', 'neanderth', 'skeleton', 'recov', 'sever', 'natur', 'rock', 'shelter', 'trinkau', 'said', 'although', 'neanderth', 'record', 'bear', 'sever', 'trauma-rel', 'injuri', 'none', 'signific', 'trauma']",5,290.0,266.0,294.0,253.0,836.0
9312,"['leg', 'would', 'debilit', 'movement', 'suggest', 'self', 'worth', 'neanderth', 'cultur', 'deriv', 'contribut', 'food', 'group', 'debilit', 'injuri', 'would', 'remov', 'self-worth', 'result', 'near-immedi']",5,470.0,414.0,386.0,454.0,1001.0
9313,"['death', 'individu', 'could', 'keep', 'group', 'move', 'cave', 'cave', 'left', 'behind', '77', 'howev', 'exampl', 'individu', 'highli', 'debilit', 'injuri', 'nurs', 'sever', 'year']",5,391.0,362.0,379.0,369.0,711.0
9314,"['care', 'vulner', 'within', 'commun', 'date', 'even', 'back', 'h', 'heidelbergensi', '227', '41', 'especi', 'given', 'high', 'trauma', 'rate', 'possibl', 'altruist', 'strategi', 'ensur']",5,261.0,256.0,226.0,290.0,670.0
9315,"['neanderth', 'probabl', 'could', 'employ', 'wide', 'rang', 'cook', 'techniqu', 'roast', 'may', 'abl', 'heat', 'boil', 'soup', 'stew', 'anim', 'stock', '43', 'abund', 'anim']",5,271.0,192.0,222.0,208.0,636.0
9316,"['bone', 'fragment', 'settlement', 'may', 'indic', 'make', 'fat', 'stock', 'boil', 'bone', 'marrow', 'possibl', 'taken', 'anim', 'alreadi', 'die', 'starvat', 'method', 'would', 'substanti']",5,325.0,326.0,383.0,329.0,762.0
9317,"['increas', 'fat', 'consumpt', 'major', 'nutrit', 'requir', 'commun', 'low', 'carbohydr', 'high', 'protein', 'intak', '43', '261', 'neanderth', 'tooth', 'size', 'decreas', 'trend', '100,000']",5,135.0,157.0,126.0,184.0,524.0
9318,"['cueva', 'del', 'sidrón', 'spain', 'neanderth', 'like', 'cook', 'possibl', 'smoke', 'food', '44', 'well', 'use', 'certain', 'plant', '—', 'yarrow', 'camomil', '—', 'flavour']",5,484.0,425.0,477.0,396.0,1108.0
9319,"['43', 'although', 'plant', 'may', 'instead', 'use', 'medicin', 'properti', '38', ""gorham'"", 'cave', 'gibraltar', 'neanderth', 'may', 'roast', 'pinecon', 'access', 'pine', 'nut', '50']",5,391.0,326.0,340.0,345.0,1075.0
9320,"['competit', 'larg', 'ice', 'age', 'predat', 'rather', 'high', 'cave', 'lion', 'like', 'target', 'hors', 'larg', 'deer', 'wild', 'cattl', 'leopard', 'primarili', 'reindeer', 'roe']",5,328.0,369.0,307.0,259.0,870.0
9321,"['deer', 'heavili', 'overlap', 'neanderth', 'diet', 'defend', 'kill', 'feroci', 'predat', 'neanderth', 'may', 'engag', 'group', 'display', 'yell', 'arm', 'wave', 'stone', 'throw', 'quickli']",5,223.0,159.0,184.0,246.0,1001.0
